FIPS,State,County,Percent of Population on SNAP
17065,IL,Hamilton,14.5217551
17067,IL,Hancock,14.5217551
17069,IL,Hardin,14.5217551
17071,IL,Henderson,14.5217551
17073,IL,Henry,14.5217551
17075,IL,Iroquois,14.5217551
17077,IL,Jackson,14.5217551
17079,IL,Jasper,14.5217551
17081,IL,Jefferson,14.5217551
17083,IL,Jersey,14.5217551
17085,IL,Jo Daviess,14.5217551
17087,IL,Johnson,14.5217551
17089,IL,Kane,14.5217551
17091,IL,Kankakee,14.5217551
17093,IL,Kendall,14.5217551
17095,IL,Knox,14.5217551
17097,IL,Lake,14.5217551
17099,IL,LaSalle,14.5217551
17101,IL,Lawrence,14.5217551
17103,IL,Lee,14.5217551
17105,IL,Livingston,14.5217551
17107,IL,Logan,14.5217551
17109,IL,McDonough,14.5217551
17111,IL,McHenry,14.5217551
17113,IL,McLean,14.5217551
17115,IL,Macon,14.5217551
17117,IL,Macoupin,14.5217551
17119,IL,Madison,14.5217551
17121,IL,Marion,14.5217551
17123,IL,Marshall,14.5217551
17125,IL,Mason,14.5217551
17127,IL,Massac,14.5217551
17129,IL,Menard,14.5217551
17131,IL,Mercer,14.5217551
17133,IL,Monroe,14.5217551
17135,IL,Montgomery,14.5217551
17137,IL,Morgan,14.5217551
17139,IL,Moultrie,14.5217551
17141,IL,Ogle,14.5217551
17143,IL,Peoria,14.5217551
17145,IL,Perry,14.5217551
17147,IL,Piatt,14.5217551
17149,IL,Pike,14.5217551
17151,IL,Pope,14.5217551
17153,IL,Pulaski,14.5217551
17155,IL,Putnam,14.5217551
17157,IL,Randolph,14.5217551
17159,IL,Richland,14.5217551
17161,IL,Rock Island,14.5217551
17163,IL,St. Clair,14.5217551
17165,IL,Saline,14.5217551
17167,IL,Sangamon,14.5217551
17169,IL,Schuyler,14.5217551
17171,IL,Scott,14.5217551
17173,IL,Shelby,14.5217551
17175,IL,Stark,14.5217551
17177,IL,Stephenson,14.5217551
17179,IL,Tazewell,14.5217551
17181,IL,Union,14.5217551
17183,IL,Vermilion,14.5217551
17185,IL,Wabash,14.5217551
17187,IL,Warren,14.5217551
17189,IL,Washington,14.5217551
17191,IL,Wayne,14.5217551
17193,IL,White,14.5217551
17195,IL,Whiteside,14.5217551
17197,IL,Will,14.5217551
17199,IL,Williamson,14.5217551
17201,IL,Winnebago,14.5217551
17203,IL,Woodford,14.5217551
18001,IN,Adams,13.90023823
18003,IN,Allen,13.90023823
18005,IN,Bartholomew,13.90023823
18007,IN,Benton,13.90023823
18009,IN,Blackford,13.90023823
18011,IN,Boone,13.90023823
18013,IN,Brown,13.90023823
18015,IN,Carroll,13.90023823
18017,IN,Cass,13.90023823
18019,IN,Clark,13.90023823
18021,IN,Clay,13.90023823
18023,IN,Clinton,13.90023823
18025,IN,Crawford,13.90023823
18027,IN,Daviess,13.90023823
18029,IN,Dearborn,13.90023823
18031,IN,Decatur,13.90023823
18033,IN,DeKalb,13.90023823
18035,IN,Delaware,13.90023823
18037,IN,Dubois,13.90023823
18039,IN,Elkhart,13.90023823
18041,IN,Fayette,13.90023823
18043,IN,Floyd,13.90023823
18045,IN,Fountain,13.90023823
18047,IN,Franklin,13.90023823
18049,IN,Fulton,13.90023823
18051,IN,Gibson,13.90023823
18053,IN,Grant,13.90023823
18055,IN,Greene,13.90023823
18057,IN,Hamilton,13.90023823
18059,IN,Hancock,13.90023823
18061,IN,Harrison,13.90023823
18063,IN,Hendricks,13.90023823
18065,IN,Henry,13.90023823
18067,IN,Howard,13.90023823
18069,IN,Huntington,13.90023823
18071,IN,Jackson,13.90023823
18073,IN,Jasper,13.90023823
18075,IN,Jay,13.90023823
18077,IN,Jefferson,13.90023823
18079,IN,Jennings,13.90023823
18081,IN,Johnson,13.90023823
18083,IN,Knox,13.90023823
18085,IN,Kosciusko,13.90023823
18087,IN,LaGrange,13.90023823
18089,IN,Lake,13.90023823
18091,IN,LaPorte,13.90023823
18093,IN,Lawrence,13.90023823
18095,IN,Madison,13.90023823
18097,IN,Marion,13.90023823
18099,IN,Marshall,13.90023823
18101,IN,Martin,13.90023823
18103,IN,Miami,13.90023823
18105,IN,Monroe,13.90023823
18107,IN,Montgomery,13.90023823
18109,IN,Morgan,13.90023823
18111,IN,Newton,13.90023823
18113,IN,Noble,13.90023823
18115,IN,Ohio,13.90023823
18117,IN,Orange,13.90023823
18119,IN,Owen,13.90023823
18121,IN,Parke,13.90023823
18123,IN,Perry,13.90023823
18125,IN,Pike,13.90023823
18127,IN,Porter,13.90023823
18129,IN,Posey,13.90023823
18131,IN,Pulaski,13.90023823
18133,IN,Putnam,13.90023823
18135,IN,Randolph,13.90023823
18137,IN,Ripley,13.90023823
18139,IN,Rush,13.90023823
18141,IN,St. Joseph,13.90023823
18143,IN,Scott,13.90023823
18145,IN,Shelby,13.90023823
18147,IN,Spencer,13.90023823
18149,IN,Starke,13.90023823
18151,IN,Steuben,13.90023823
18153,IN,Sullivan,13.90023823
18155,IN,Switzerland,13.90023823
18157,IN,Tippecanoe,13.90023823
18159,IN,Tipton,13.90023823
18161,IN,Union,13.90023823
18163,IN,Vanderburgh,13.90023823
18165,IN,Vermillion,13.90023823
18167,IN,Vigo,13.90023823
18169,IN,Wabash,13.90023823
18171,IN,Warren,13.90023823
18173,IN,Warrick,13.90023823
18175,IN,Washington,13.90023823
18177,IN,Wayne,13.90023823
18179,IN,Wells,13.90023823
18181,IN,White,13.90023823
18183,IN,Whitley,13.90023823
19001,IA,Adair,13.27343238
19003,IA,Adams,13.27343238
19005,IA,Allamakee,13.27343238
19007,IA,Appanoose,13.27343238
19009,IA,Audubon,13.27343238
19011,IA,Benton,13.27343238
19013,IA,Black Hawk,13.27343238
19015,IA,Boone,13.27343238
19017,IA,Bremer,13.27343238
19019,IA,Buchanan,13.27343238
19021,IA,Buena Vista,13.27343238
19023,IA,Butler,13.27343238
19025,IA,Calhoun,13.27343238
19027,IA,Carroll,13.27343238
19029,IA,Cass,13.27343238
19031,IA,Cedar,13.27343238
19033,IA,Cerro Gordo,13.27343238
19035,IA,Cherokee,13.27343238
19037,IA,Chickasaw,13.27343238
19039,IA,Clarke,13.27343238
19041,IA,Clay,13.27343238
19043,IA,Clayton,13.27343238
19045,IA,Clinton,13.27343238
19047,IA,Crawford,13.27343238
19049,IA,Dallas,13.27343238
19051,IA,Davis,13.27343238
19053,IA,Decatur,13.27343238
19055,IA,Delaware,13.27343238
19057,IA,Des Moines,13.27343238
19059,IA,Dickinson,13.27343238
19061,IA,Dubuque,13.27343238
19063,IA,Emmet,13.27343238
19065,IA,Fayette,13.27343238
19067,IA,Floyd,13.27343238
19069,IA,Franklin,13.27343238
19071,IA,Fremont,13.27343238
19073,IA,Greene,13.27343238
19075,IA,Grundy,13.27343238
19077,IA,Guthrie,13.27343238
19079,IA,Hamilton,13.27343238
19081,IA,Hancock,13.27343238
19083,IA,Hardin,13.27343238
19085,IA,Harrison,13.27343238
19087,IA,Henry,13.27343238
19089,IA,Howard,13.27343238
19091,IA,Humboldt,13.27343238
19093,IA,Ida,13.27343238
19095,IA,Iowa,13.27343238
19097,IA,Jackson,13.27343238
19099,IA,Jasper,13.27343238
19101,IA,Jefferson,13.27343238
19103,IA,Johnson,13.27343238
19105,IA,Jones,13.27343238
19107,IA,Keokuk,13.27343238
19109,IA,Kossuth,13.27343238
19111,IA,Lee,13.27343238
19113,IA,Linn,13.27343238
19115,IA,Louisa,13.27343238
19117,IA,Lucas,13.27343238
19119,IA,Lyon,13.27343238
19121,IA,Madison,13.27343238
19123,IA,Mahaska,13.27343238
19125,IA,Marion,13.27343238
19127,IA,Marshall,13.27343238
19129,IA,Mills,13.27343238
19131,IA,Mitchell,13.27343238
19133,IA,Monona,13.27343238
19135,IA,Monroe,13.27343238
19137,IA,Montgomery,13.27343238
19139,IA,Muscatine,13.27343238
19141,IA,O'Brien,13.27343238
19143,IA,Osceola,13.27343238
19145,IA,Page,13.27343238
19147,IA,Palo Alto,13.27343238
19149,IA,Plymouth,13.27343238
19151,IA,Pocahontas,13.27343238
19153,IA,Polk,13.27343238
19155,IA,Pottawattamie,13.27343238
19157,IA,Poweshiek,13.27343238
19159,IA,Ringgold,13.27343238
19161,IA,Sac,13.27343238
19163,IA,Scott,13.27343238
19165,IA,Shelby,13.27343238
19167,IA,Sioux,13.27343238
19169,IA,Story,13.27343238
19171,IA,Tama,13.27343238
19173,IA,Taylor,13.27343238
19175,IA,Union,13.27343238
19177,IA,Van Buren,13.27343238
19179,IA,Wapello,13.27343238
19181,IA,Warren,13.27343238
19183,IA,Washington,13.27343238
19185,IA,Wayne,13.27343238
19187,IA,Webster,13.27343238
19189,IA,Winnebago,13.27343238
19191,IA,Winneshiek,13.27343238
19193,IA,Woodbury,13.27343238
19195,IA,Worth,13.27343238
19197,IA,Wright,13.27343238
20001,KS,Allen,10.55887148
20003,KS,Anderson,10.55887148
20005,KS,Atchison,10.55887148
20007,KS,Barber,10.55887148
20009,KS,Barton,10.55887148
20011,KS,Bourbon,10.55887148
20013,KS,Brown,10.55887148
20015,KS,Butler,10.55887148
20017,KS,Chase,10.55887148
20019,KS,Chautauqua,10.55887148
20021,KS,Cherokee,10.55887148
20023,KS,Cheyenne,10.55887148
20025,KS,Clark,10.55887148
20027,KS,Clay,10.55887148
20029,KS,Cloud,10.55887148
20031,KS,Coffey,10.55887148
20033,KS,Comanche,10.55887148
20035,KS,Cowley,10.55887148
20037,KS,Crawford,10.55887148
20039,KS,Decatur,10.55887148
20041,KS,Dickinson,10.55887148
20043,KS,Doniphan,10.55887148
20045,KS,Douglas,10.55887148
20047,KS,Edwards,10.55887148
20049,KS,Elk,10.55887148
20051,KS,Ellis,10.55887148
20053,KS,Ellsworth,10.55887148
20055,KS,Finney,10.55887148
20057,KS,Ford,10.55887148
20059,KS,Franklin,10.55887148
20061,KS,Geary,10.55887148
20063,KS,Gove,10.55887148
20065,KS,Graham,10.55887148
20067,KS,Grant,10.55887148
20069,KS,Gray,10.55887148
20071,KS,Greeley,10.55887148
20073,KS,Greenwood,10.55887148
20075,KS,Hamilton,10.55887148
20077,KS,Harper,10.55887148
20079,KS,Harvey,10.55887148
20081,KS,Haskell,10.55887148
20083,KS,Hodgeman,10.55887148
20085,KS,Jackson,10.55887148
20087,KS,Jefferson,10.55887148
20089,KS,Jewell,10.55887148
20091,KS,Johnson,10.55887148
20093,KS,Kearny,10.55887148
20095,KS,Kingman,10.55887148
20097,KS,Kiowa,10.55887148
20099,KS,Labette,10.55887148
20101,KS,Lane,10.55887148
20103,KS,Leavenworth,10.55887148
20105,KS,Lincoln,10.55887148
20107,KS,Linn,10.55887148
20109,KS,Logan,10.55887148
20111,KS,Lyon,10.55887148
20113,KS,McPherson,10.55887148
20115,KS,Marion,10.55887148
20117,KS,Marshall,10.55887148
20119,KS,Meade,10.55887148
20121,KS,Miami,10.55887148
20123,KS,Mitchell,10.55887148
20125,KS,Montgomery,10.55887148
20127,KS,Morris,10.55887148
20129,KS,Morton,10.55887148
20131,KS,Nemaha,10.55887148
20133,KS,Neosho,10.55887148
20135,KS,Ness,10.55887148
20137,KS,Norton,10.55887148
20139,KS,Osage,10.55887148
20141,KS,Osborne,10.55887148
20143,KS,Ottawa,10.55887148
20145,KS,Pawnee,10.55887148
20147,KS,Phillips,10.55887148
20149,KS,Pottawatomie,10.55887148
20151,KS,Pratt,10.55887148
20153,KS,Rawlins,10.55887148
20155,KS,Reno,10.55887148
20157,KS,Republic,10.55887148
20159,KS,Rice,10.55887148
20161,KS,Riley,10.55887148
20163,KS,Rooks,10.55887148
20165,KS,Rush,10.55887148
20167,KS,Russell,10.55887148
20169,KS,Saline,10.55887148
20171,KS,Scott,10.55887148
20173,KS,Sedgwick,10.55887148
20175,KS,Seward,10.55887148
20177,KS,Shawnee,10.55887148
20179,KS,Sheridan,10.55887148
20181,KS,Sherman,10.55887148
20183,KS,Smith,10.55887148
20185,KS,Stafford,10.55887148
20187,KS,Stanton,10.55887148
20189,KS,Stevens,10.55887148
20191,KS,Sumner,10.55887148
20193,KS,Thomas,10.55887148
20195,KS,Trego,10.55887148
20197,KS,Wabaunsee,10.55887148
20199,KS,Wallace,10.55887148
20201,KS,Washington,10.55887148
20203,KS,Wichita,10.55887148
20205,KS,Wilson,10.55887148
20207,KS,Woodson,10.55887148
20209,KS,Wyandotte,10.55887148
21001,KY,Adair,19.38738681
21003,KY,Allen,19.38738681
21005,KY,Anderson,19.38738681
21007,KY,Ballard,19.38738681
21009,KY,Barren,19.38738681
21011,KY,Bath,19.38738681
21013,KY,Bell,19.38738681
21015,KY,Boone,19.38738681
21017,KY,Bourbon,19.38738681
21019,KY,Boyd,19.38738681
21021,KY,Boyle,19.38738681
21023,KY,Bracken,19.38738681
21025,KY,Breathitt,19.38738681
21027,KY,Breckinridge,19.38738681
21029,KY,Bullitt,19.38738681
21031,KY,Butler,19.38738681
21033,KY,Caldwell,19.38738681
21035,KY,Calloway,19.38738681
21037,KY,Campbell,19.38738681
21039,KY,Carlisle,19.38738681
21041,KY,Carroll,19.38738681
21043,KY,Carter,19.38738681
21045,KY,Casey,19.38738681
21047,KY,Christian,19.38738681
21049,KY,Clark,19.38738681
21051,KY,Clay,19.38738681
21053,KY,Clinton,19.38738681
21055,KY,Crittenden,19.38738681
21057,KY,Cumberland,19.38738681
21059,KY,Daviess,19.38738681
21061,KY,Edmonson,19.38738681
21063,KY,Elliott,19.38738681
21065,KY,Estill,19.38738681
21067,KY,Fayette,19.38738681
21069,KY,Fleming,19.38738681
21071,KY,Floyd,19.38738681
21073,KY,Franklin,19.38738681
21075,KY,Fulton,19.38738681
21077,KY,Gallatin,19.38738681
21079,KY,Garrard,19.38738681
21081,KY,Grant,19.38738681
21083,KY,Graves,19.38738681
21085,KY,Grayson,19.38738681
21087,KY,Green,19.38738681
21089,KY,Greenup,19.38738681
21091,KY,Hancock,19.38738681
21093,KY,Hardin,19.38738681
21095,KY,Harlan,19.38738681
21097,KY,Harrison,19.38738681
21099,KY,Hart,19.38738681
21101,KY,Henderson,19.38738681
21103,KY,Henry,19.38738681
21105,KY,Hickman,19.38738681
21107,KY,Hopkins,19.38738681
21109,KY,Jackson,19.38738681
21111,KY,Jefferson,19.38738681
21113,KY,Jessamine,19.38738681
21115,KY,Johnson,19.38738681
21117,KY,Kenton,19.38738681
21119,KY,Knott,19.38738681
21121,KY,Knox,19.38738681
21123,KY,Larue,19.38738681
21125,KY,Laurel,19.38738681
21127,KY,Lawrence,19.38738681
21129,KY,Lee,19.38738681
21131,KY,Leslie,19.38738681
21133,KY,Letcher,19.38738681
21135,KY,Lewis,19.38738681
21137,KY,Lincoln,19.38738681
21139,KY,Livingston,19.38738681
21141,KY,Logan,19.38738681
21143,KY,Lyon,19.38738681
21145,KY,McCracken,19.38738681
21147,KY,McCreary,19.38738681
21149,KY,McLean,19.38738681
21151,KY,Madison,19.38738681
21153,KY,Magoffin,19.38738681
21155,KY,Marion,19.38738681
21157,KY,Marshall,19.38738681
21159,KY,Martin,19.38738681
21161,KY,Mason,19.38738681
21163,KY,Meade,19.38738681
21165,KY,Menifee,19.38738681
21167,KY,Mercer,19.38738681
21169,KY,Metcalfe,19.38738681
21171,KY,Monroe,19.38738681
21173,KY,Montgomery,19.38738681
21175,KY,Morgan,19.38738681
21177,KY,Muhlenberg,19.38738681
21179,KY,Nelson,19.38738681
21181,KY,Nicholas,19.38738681
21183,KY,Ohio,19.38738681
21185,KY,Oldham,19.38738681
21187,KY,Owen,19.38738681
21189,KY,Owsley,19.38738681
21191,KY,Pendleton,19.38738681
21193,KY,Perry,19.38738681
21195,KY,Pike,19.38738681
21197,KY,Powell,19.38738681
21199,KY,Pulaski,19.38738681
21201,KY,Robertson,19.38738681
21203,KY,Rockcastle,19.38738681
21205,KY,Rowan,19.38738681
21207,KY,Russell,19.38738681
21209,KY,Scott,19.38738681
21211,KY,Shelby,19.38738681
21213,KY,Simpson,19.38738681
21215,KY,Spencer,19.38738681
21217,KY,Taylor,19.38738681
21219,KY,Todd,19.38738681
21221,KY,Trigg,19.38738681
21223,KY,Trimble,19.38738681
21225,KY,Union,19.38738681
21227,KY,Warren,19.38738681
21229,KY,Washington,19.38738681
21231,KY,Wayne,19.38738681
21233,KY,Webster,19.38738681
21235,KY,Whitley,19.38738681
21237,KY,Wolfe,19.38738681
21239,KY,Woodford,19.38738681
22001,LA,Acadia,20.6166897
22003,LA,Allen,20.6166897
22005,LA,Ascension,20.6166897
22007,LA,Assumption,20.6166897
22009,LA,Avoyelles,20.6166897
22011,LA,Beauregard,20.6166897
22013,LA,Bienville,20.6166897
22015,LA,Bossier,20.6166897
22017,LA,Caddo,20.6166897
22019,LA,Calcasieu,20.6166897
22021,LA,Caldwell,20.6166897
22023,LA,Cameron,20.6166897
22025,LA,Catahoula,20.6166897
22027,LA,Claiborne,20.6166897
22029,LA,Concordia,20.6166897
22031,LA,De Soto,20.6166897
22033,LA,East Baton Rouge,20.6166897
22035,LA,East Carroll,20.6166897
22037,LA,East Feliciana,20.6166897
22039,LA,Evangeline,20.6166897
22041,LA,Franklin,20.6166897
22043,LA,Grant,20.6166897
22045,LA,Iberia,20.6166897
22047,LA,Iberville,20.6166897
22049,LA,Jackson,20.6166897
22051,LA,Jefferson,20.6166897
22053,LA,Jefferson Davis,20.6166897
22055,LA,Lafayette,20.6166897
22057,LA,Lafourche,20.6166897
22059,LA,La Salle,20.6166897
22061,LA,Lincoln,20.6166897
22063,LA,Livingston,20.6166897
22065,LA,Madison,20.6166897
22067,LA,Morehouse,20.6166897
22069,LA,Natchitoches,20.6166897
22071,LA,Orleans,20.6166897
22073,LA,Ouachita,20.6166897
22075,LA,Plaquemines,20.6166897
22077,LA,Pointe Coupee,20.6166897
22079,LA,Rapides,20.6166897
22081,LA,Red River,20.6166897
22083,LA,Richland,20.6166897
22085,LA,Sabine,20.6166897
22087,LA,St. Bernard,20.6166897
22089,LA,St. Charles,20.6166897
22091,LA,St. Helena,20.6166897
22093,LA,St. James,20.6166897
22095,LA,St. John the Baptist,20.6166897
22097,LA,St. Landry,20.6166897
22099,LA,St. Martin,20.6166897
22101,LA,St. Mary,20.6166897
22103,LA,St. Tammany,20.6166897
22105,LA,Tangipahoa,20.6166897
22107,LA,Tensas,20.6166897
22109,LA,Terrebonne,20.6166897
22111,LA,Union,20.6166897
22113,LA,Vermilion,20.6166897
22115,LA,Vernon,20.6166897
22117,LA,Washington,20.6166897
22119,LA,Webster,20.6166897
22121,LA,West Baton Rouge,20.6166897
22123,LA,West Carroll,20.6166897
22125,LA,West Feliciana,20.6166897
22127,LA,Winn,20.6166897
23001,ME,Androscoggin,19.02358726
23003,ME,Aroostook,19.02358726
23005,ME,Cumberland,19.02358726
23007,ME,Franklin,19.02358726
23009,ME,Hancock,19.02358726
23011,ME,Kennebec,19.02358726
23013,ME,Knox,19.02358726
23015,ME,Lincoln,19.02358726
23017,ME,Oxford,19.02358726
23019,ME,Penobscot,19.02358726
23021,ME,Piscataquis,19.02358726
23023,ME,Sagadahoc,19.02358726
23025,ME,Somerset,19.02358726
23027,ME,Waldo,19.02358726
23029,ME,Washington,19.02358726
23031,ME,York,19.02358726
24001,MD,Allegany,12.17386916
24003,MD,Anne Arundel,12.17386916
24005,MD,Baltimore,12.17386916
24009,MD,Calvert,12.17386916
24011,MD,Caroline,12.17386916
24013,MD,Carroll,12.17386916
24015,MD,Cecil,12.17386916
24017,MD,Charles,12.17386916
24019,MD,Dorchester,12.17386916
24021,MD,Frederick,12.17386916
24023,MD,Garrett,12.17386916
24025,MD,Harford,12.17386916
24027,MD,Howard,12.17386916
24029,MD,Kent,12.17386916
24031,MD,Montgomery,12.17386916
24033,MD,Prince George's,12.17386916
24035,MD,Queen Anne's,12.17386916
24037,MD,St. Mary's,12.17386916
24039,MD,Somerset,12.17386916
24041,MD,Talbot,12.17386916
24043,MD,Washington,12.17386916
24045,MD,Wicomico,12.17386916
24047,MD,Worcester,12.17386916
24510,MD,Baltimore,12.17386916
25001,MA,Barnstable,12.96342661
25003,MA,Berkshire,12.96342661
25005,MA,Bristol,12.96342661
25007,MA,Dukes,12.96342661
25009,MA,Essex,12.96342661
25011,MA,Franklin,12.96342661
25013,MA,Hampden,12.96342661
25015,MA,Hampshire,12.96342661
25017,MA,Middlesex,12.96342661
25019,MA,Nantucket,12.96342661
25021,MA,Norfolk,12.96342661
25023,MA,Plymouth,12.96342661
25025,MA,Suffolk,12.96342661
25027,MA,Worcester,12.96342661
26001,MI,Alcona,18.49961956
26003,MI,Alger,18.49961956
26005,MI,Allegan,18.49961956
26007,MI,Alpena,18.49961956
26009,MI,Antrim,18.49961956
26011,MI,Arenac,18.49961956
26013,MI,Baraga,18.49961956
26015,MI,Barry,18.49961956
26017,MI,Bay,18.49961956
26019,MI,Benzie,18.49961956
26021,MI,Berrien,18.49961956
26023,MI,Branch,18.49961956
26025,MI,Calhoun,18.49961956
26027,MI,Cass,18.49961956
26029,MI,Charlevoix,18.49961956
26031,MI,Cheboygan,18.49961956
26033,MI,Chippewa,18.49961956
26035,MI,Clare,18.49961956
26037,MI,Clinton,18.49961956
26039,MI,Crawford,18.49961956
26041,MI,Delta,18.49961956
26043,MI,Dickinson,18.49961956
26045,MI,Eaton,18.49961956
26047,MI,Emmet,18.49961956
26049,MI,Genesee,18.49961956
26051,MI,Gladwin,18.49961956
26053,MI,Gogebic,18.49961956
26055,MI,Grand Traverse,18.49961956
26057,MI,Gratiot,18.49961956
26059,MI,Hillsdale,18.49961956
26061,MI,Houghton,18.49961956
26063,MI,Huron,18.49961956
26065,MI,Ingham,18.49961956
26067,MI,Ionia,18.49961956
