FIPS,State,County,Percent of Population on SNAP
26069,MI,Iosco,18.49961956
26071,MI,Iron,18.49961956
26073,MI,Isabella,18.49961956
26075,MI,Jackson,18.49961956
26077,MI,Kalamazoo,18.49961956
26079,MI,Kalkaska,18.49961956
26081,MI,Kent,18.49961956
26083,MI,Keweenaw,18.49961956
26085,MI,Lake,18.49961956
26087,MI,Lapeer,18.49961956
26089,MI,Leelanau,18.49961956
26091,MI,Lenawee,18.49961956
26093,MI,Livingston,18.49961956
26095,MI,Luce,18.49961956
26097,MI,Mackinac,18.49961956
26099,MI,Macomb,18.49961956
26101,MI,Manistee,18.49961956
26103,MI,Marquette,18.49961956
26105,MI,Mason,18.49961956
26107,MI,Mecosta,18.49961956
26109,MI,Menominee,18.49961956
26111,MI,Midland,18.49961956
26113,MI,Missaukee,18.49961956
26115,MI,Monroe,18.49961956
26117,MI,Montcalm,18.49961956
26119,MI,Montmorency,18.49961956
26121,MI,Muskegon,18.49961956
26123,MI,Newaygo,18.49961956
26125,MI,Oakland,18.49961956
26127,MI,Oceana,18.49961956
26129,MI,Ogemaw,18.49961956
26131,MI,Ontonagon,18.49961956
26133,MI,Osceola,18.49961956
26135,MI,Oscoda,18.49961956
26137,MI,Otsego,18.49961956
26139,MI,Ottawa,18.49961956
26141,MI,Presque Isle,18.49961956
26143,MI,Roscommon,18.49961956
26145,MI,Saginaw,18.49961956
26147,MI,St. Clair,18.49961956
26149,MI,St. Joseph,18.49961956
26151,MI,Sanilac,18.49961956
26153,MI,Schoolcraft,18.49961956
26155,MI,Shiawassee,18.49961956
26157,MI,Tuscola,18.49961956
26159,MI,Van Buren,18.49961956
26161,MI,Washtenaw,18.49961956
26163,MI,Wayne,18.49961956
26165,MI,Wexford,18.49961956
27001,MN,Aitkin,10.01775563
27003,MN,Anoka,10.01775563
27005,MN,Becker,10.01775563
27007,MN,Beltrami,10.01775563
27009,MN,Benton,10.01775563
27011,MN,Big Stone,10.01775563
27013,MN,Blue Earth,10.01775563
27015,MN,Brown,10.01775563
27017,MN,Carlton,10.01775563
27019,MN,Carver,10.01775563
27021,MN,Cass,10.01775563
27023,MN,Chippewa,10.01775563
27025,MN,Chisago,10.01775563
27027,MN,Clay,10.01775563
27029,MN,Clearwater,10.01775563
27031,MN,Cook,10.01775563
27033,MN,Cottonwood,10.01775563
27035,MN,Crow Wing,10.01775563
27037,MN,Dakota,10.01775563
27039,MN,Dodge,10.01775563
27041,MN,Douglas,10.01775563
27043,MN,Faribault,10.01775563
27045,MN,Fillmore,10.01775563
27047,MN,Freeborn,10.01775563
27049,MN,Goodhue,10.01775563
27051,MN,Grant,10.01775563
27053,MN,Hennepin,10.01775563
27055,MN,Houston,10.01775563
27057,MN,Hubbard,10.01775563
27059,MN,Isanti,10.01775563
27061,MN,Itasca,10.01775563
27063,MN,Jackson,10.01775563
27065,MN,Kanabec,10.01775563
27067,MN,Kandiyohi,10.01775563
27069,MN,Kittson,10.01775563
27071,MN,Koochiching,10.01775563
27073,MN,Lac qui Parle,10.01775563
27075,MN,Lake,10.01775563
27077,MN,Lake of the Woods,10.01775563
27079,MN,Le Sueur,10.01775563
27081,MN,Lincoln,10.01775563
27083,MN,Lyon,10.01775563
27085,MN,McLeod,10.01775563
27087,MN,Mahnomen,10.01775563
27089,MN,Marshall,10.01775563
27091,MN,Martin,10.01775563
27093,MN,Meeker,10.01775563
27095,MN,Mille Lacs,10.01775563
27097,MN,Morrison,10.01775563
27099,MN,Mower,10.01775563
27101,MN,Murray,10.01775563
27103,MN,Nicollet,10.01775563
27105,MN,Nobles,10.01775563
27107,MN,Norman,10.01775563
27109,MN,Olmsted,10.01775563
27111,MN,Otter Tail,10.01775563
27113,MN,Pennington,10.01775563
27115,MN,Pine,10.01775563
27117,MN,Pipestone,10.01775563
27119,MN,Polk,10.01775563
27121,MN,Pope,10.01775563
27123,MN,Ramsey,10.01775563
27125,MN,Red Lake,10.01775563
27127,MN,Redwood,10.01775563
27129,MN,Renville,10.01775563
27131,MN,Rice,10.01775563
27133,MN,Rock,10.01775563
27135,MN,Roseau,10.01775563
27137,MN,St. Louis,10.01775563
27139,MN,Scott,10.01775563
27141,MN,Sherburne,10.01775563
27143,MN,Sibley,10.01775563
27145,MN,Stearns,10.01775563
27147,MN,Steele,10.01775563
27149,MN,Stevens,10.01775563
27151,MN,Swift,10.01775563
27153,MN,Todd,10.01775563
27155,MN,Traverse,10.01775563
27157,MN,Wabasha,10.01775563
27159,MN,Wadena,10.01775563
27161,MN,Waseca,10.01775563
27163,MN,Washington,10.01775563
27165,MN,Watonwan,10.01775563
27167,MN,Wilkin,10.01775563
27169,MN,Winona,10.01775563
27171,MN,Wright,10.01775563
27173,MN,Yellow Medicine,10.01775563
28001,MS,Adams,22.1068127
28003,MS,Alcorn,22.1068127
28005,MS,Amite,22.1068127
28007,MS,Attala,22.1068127
28009,MS,Benton,22.1068127
28011,MS,Bolivar,22.1068127
28013,MS,Calhoun,22.1068127
28015,MS,Carroll,22.1068127
28017,MS,Chickasaw,22.1068127
28019,MS,Choctaw,22.1068127
28021,MS,Claiborne,22.1068127
28023,MS,Clarke,22.1068127
28025,MS,Clay,22.1068127
28027,MS,Coahoma,22.1068127
28029,MS,Copiah,22.1068127
28031,MS,Covington,22.1068127
28033,MS,DeSoto,22.1068127
28035,MS,Forrest,22.1068127
28037,MS,Franklin,22.1068127
28039,MS,George,22.1068127
28041,MS,Greene,22.1068127
28043,MS,Grenada,22.1068127
28045,MS,Hancock,22.1068127
28047,MS,Harrison,22.1068127
28049,MS,Hinds,22.1068127
28051,MS,Holmes,22.1068127
28053,MS,Humphreys,22.1068127
28055,MS,Issaquena,22.1068127
28057,MS,Itawamba,22.1068127
28059,MS,Jackson,22.1068127
28061,MS,Jasper,22.1068127
28063,MS,Jefferson,22.1068127
28065,MS,Jefferson Davis,22.1068127
28067,MS,Jones,22.1068127
28069,MS,Kemper,22.1068127
28071,MS,Lafayette,22.1068127
28073,MS,Lamar,22.1068127
28075,MS,Lauderdale,22.1068127
28077,MS,Lawrence,22.1068127
28079,MS,Leake,22.1068127
28081,MS,Lee,22.1068127
28083,MS,Leflore,22.1068127
28085,MS,Lincoln,22.1068127
28087,MS,Lowndes,22.1068127
28089,MS,Madison,22.1068127
28091,MS,Marion,22.1068127
28093,MS,Marshall,22.1068127
28095,MS,Monroe,22.1068127
28097,MS,Montgomery,22.1068127
28099,MS,Neshoba,22.1068127
28101,MS,Newton,22.1068127
28103,MS,Noxubee,22.1068127
28105,MS,Oktibbeha,22.1068127
28107,MS,Panola,22.1068127
28109,MS,Pearl River,22.1068127
28111,MS,Perry,22.1068127
28113,MS,Pike,22.1068127
28115,MS,Pontotoc,22.1068127
28117,MS,Prentiss,22.1068127
28119,MS,Quitman,22.1068127
28121,MS,Rankin,22.1068127
28123,MS,Scott,22.1068127
28125,MS,Sharkey,22.1068127
28127,MS,Simpson,22.1068127
28129,MS,Smith,22.1068127
28131,MS,Stone,22.1068127
28133,MS,Sunflower,22.1068127
28135,MS,Tallahatchie,22.1068127
28137,MS,Tate,22.1068127
28139,MS,Tippah,22.1068127
28141,MS,Tishomingo,22.1068127
28143,MS,Tunica,22.1068127
28145,MS,Union,22.1068127
28147,MS,Walthall,22.1068127
28149,MS,Warren,22.1068127
28151,MS,Washington,22.1068127
28153,MS,Wayne,22.1068127
28155,MS,Webster,22.1068127
28157,MS,Wilkinson,22.1068127
28159,MS,Winston,22.1068127
28161,MS,Yalobusha,22.1068127
28163,MS,Yazoo,22.1068127
29001,MO,Adair,15.74046644
29003,MO,Andrew,15.74046644
29005,MO,Atchison,15.74046644
29007,MO,Audrain,15.74046644
29009,MO,Barry,15.74046644
29011,MO,Barton,15.74046644
29013,MO,Bates,15.74046644
29015,MO,Benton,15.74046644
29017,MO,Bollinger,15.74046644
29019,MO,Boone,15.74046644
29021,MO,Buchanan,15.74046644
29023,MO,Butler,15.74046644
29025,MO,Caldwell,15.74046644
29027,MO,Callaway,15.74046644
29029,MO,Camden,15.74046644
29031,MO,Cape Girardeau,15.74046644
29033,MO,Carroll,15.74046644
29035,MO,Carter,15.74046644
29037,MO,Cass,15.74046644
29039,MO,Cedar,15.74046644
29041,MO,Chariton,15.74046644
29043,MO,Christian,15.74046644
29045,MO,Clark,15.74046644
29047,MO,Clay,15.74046644
29049,MO,Clinton,15.74046644
29051,MO,Cole,15.74046644
29053,MO,Cooper,15.74046644
29055,MO,Crawford,15.74046644
29057,MO,Dade,15.74046644
29059,MO,Dallas,15.74046644
29061,MO,Daviess,15.74046644
29063,MO,DeKalb,15.74046644
29065,MO,Dent,15.74046644
29067,MO,Douglas,15.74046644
29069,MO,Dunklin,15.74046644
29071,MO,Franklin,15.74046644
29073,MO,Gasconade,15.74046644
29075,MO,Gentry,15.74046644
29077,MO,Greene,15.74046644
29079,MO,Grundy,15.74046644
29081,MO,Harrison,15.74046644
29083,MO,Henry,15.74046644
29085,MO,Hickory,15.74046644
29087,MO,Holt,15.74046644
29089,MO,Howard,15.74046644
29091,MO,Howell,15.74046644
29093,MO,Iron,15.74046644
29095,MO,Jackson,15.74046644
29097,MO,Jasper,15.74046644
29099,MO,Jefferson,15.74046644
29101,MO,Johnson,15.74046644
29103,MO,Knox,15.74046644
29105,MO,Laclede,15.74046644
29107,MO,Lafayette,15.74046644
29109,MO,Lawrence,15.74046644
29111,MO,Lewis,15.74046644
29113,MO,Lincoln,15.74046644
29115,MO,Linn,15.74046644
29117,MO,Livingston,15.74046644
29119,MO,McDonald,15.74046644
29121,MO,Macon,15.74046644
29123,MO,Madison,15.74046644
29125,MO,Maries,15.74046644
29127,MO,Marion,15.74046644
29129,MO,Mercer,15.74046644
29131,MO,Miller,15.74046644
29133,MO,Mississippi,15.74046644
29135,MO,Moniteau,15.74046644
29137,MO,Monroe,15.74046644
29139,MO,Montgomery,15.74046644
29141,MO,Morgan,15.74046644
29143,MO,New Madrid,15.74046644
29145,MO,Newton,15.74046644
29147,MO,Nodaway,15.74046644
29149,MO,Oregon,15.74046644
29151,MO,Osage,15.74046644
29153,MO,Ozark,15.74046644
29155,MO,Pemiscot,15.74046644
29157,MO,Perry,15.74046644
29159,MO,Pettis,15.74046644
29161,MO,Phelps,15.74046644
29163,MO,Pike,15.74046644
29165,MO,Platte,15.74046644
29167,MO,Polk,15.74046644
29169,MO,Pulaski,15.74046644
29171,MO,Putnam,15.74046644
29173,MO,Ralls,15.74046644
29175,MO,Randolph,15.74046644
29177,MO,Ray,15.74046644
29179,MO,Reynolds,15.74046644
29181,MO,Ripley,15.74046644
29183,MO,St. Charles,15.74046644
29185,MO,St. Clair,15.74046644
29186,MO,Ste. Genevieve,15.74046644
29187,MO,St. Francois,15.74046644
29189,MO,St. Louis,15.74046644
29195,MO,Saline,15.74046644
29197,MO,Schuyler,15.74046644
29199,MO,Scotland,15.74046644
29201,MO,Scott,15.74046644
29203,MO,Shannon,15.74046644
29205,MO,Shelby,15.74046644
29207,MO,Stoddard,15.74046644
29209,MO,Stone,15.74046644
29211,MO,Sullivan,15.74046644
29213,MO,Taney,15.74046644
29215,MO,Texas,15.74046644
29217,MO,Vernon,15.74046644
29219,MO,Warren,15.74046644
29221,MO,Washington,15.74046644
29223,MO,Wayne,15.74046644
29225,MO,Webster,15.74046644
29227,MO,Worth,15.74046644
29229,MO,Wright,15.74046644
29510,MO,St. Louis,15.74046644
30001,MT,Beaverhead,12.52301916
30003,MT,Big Horn,12.52301916
30005,MT,Blaine,12.52301916
30007,MT,Broadwater,12.52301916
30009,MT,Carbon,12.52301916
30011,MT,Carter,12.52301916
30013,MT,Cascade,12.52301916
30015,MT,Chouteau,12.52301916
30017,MT,Custer,12.52301916
30019,MT,Daniels,12.52301916
30021,MT,Dawson,12.52301916
30023,MT,Deer Lodge,12.52301916
30025,MT,Fallon,12.52301916
30027,MT,Fergus,12.52301916
30029,MT,Flathead,12.52301916
30031,MT,Gallatin,12.52301916
30033,MT,Garfield,12.52301916
30035,MT,Glacier,12.52301916
30037,MT,Golden Valley,12.52301916
30039,MT,Granite,12.52301916
30041,MT,Hill,12.52301916
30043,MT,Jefferson,12.52301916
30045,MT,Judith Basin,12.52301916
30047,MT,Lake,12.52301916
30049,MT,Lewis and Clark,12.52301916
30051,MT,Liberty,12.52301916
30053,MT,Lincoln,12.52301916
30055,MT,McCone,12.52301916
30057,MT,Madison,12.52301916
30059,MT,Meagher,12.52301916
30061,MT,Mineral,12.52301916
30063,MT,Missoula,12.52301916
30065,MT,Musselshell,12.52301916
30067,MT,Park,12.52301916
30069,MT,Petroleum,12.52301916
30071,MT,Phillips,12.52301916
30073,MT,Pondera,12.52301916
30075,MT,Powder River,12.52301916
30077,MT,Powell,12.52301916
30079,MT,Prairie,12.52301916
30081,MT,Ravalli,12.52301916
30083,MT,Richland,12.52301916
30085,MT,Roosevelt,12.52301916
30087,MT,Rosebud,12.52301916
30089,MT,Sanders,12.52301916
30091,MT,Sheridan,12.52301916
30093,MT,Silver Bow,12.52301916
30095,MT,Stillwater,12.52301916
30097,MT,Sweet Grass,12.52301916
30099,MT,Teton,12.52301916
30101,MT,Toole,12.52301916
30103,MT,Treasure,12.52301916
30105,MT,Valley,12.52301916
30107,MT,Wheatland,12.52301916
30109,MT,Wibaux,12.52301916
30111,MT,Yellowstone,12.52301916
30113,MT,Yellowstone National Park,
31001,NE,Adams,9.48912033
31003,NE,Antelope,9.48912033
31005,NE,Arthur,9.48912033
31007,NE,Banner,9.48912033
31009,NE,Blaine,9.48912033
31011,NE,Boone,9.48912033
31013,NE,Box Butte,9.48912033
31015,NE,Boyd,9.48912033
31017,NE,Brown,9.48912033
31019,NE,Buffalo,9.48912033
31021,NE,Burt,9.48912033
31023,NE,Butler,9.48912033
31025,NE,Cass,9.48912033
31027,NE,Cedar,9.48912033
31029,NE,Chase,9.48912033
31031,NE,Cherry,9.48912033
31033,NE,Cheyenne,9.48912033
31035,NE,Clay,9.48912033
31037,NE,Colfax,9.48912033
31039,NE,Cuming,9.48912033
31041,NE,Custer,9.48912033
31043,NE,Dakota,9.48912033
31045,NE,Dawes,9.48912033
31047,NE,Dawson,9.48912033
31049,NE,Deuel,9.48912033
31051,NE,Dixon,9.48912033
31053,NE,Dodge,9.48912033
31055,NE,Douglas,9.48912033
31057,NE,Dundy,9.48912033
31059,NE,Fillmore,9.48912033
31061,NE,Franklin,9.48912033
31063,NE,Frontier,9.48912033
31065,NE,Furnas,9.48912033
31067,NE,Gage,9.48912033
31069,NE,Garden,9.48912033
31071,NE,Garfield,9.48912033
31073,NE,Gosper,9.48912033
31075,NE,Grant,9.48912033
31077,NE,Greeley,9.48912033
31079,NE,Hall,9.48912033
31081,NE,Hamilton,9.48912033
31083,NE,Harlan,9.48912033
31085,NE,Hayes,9.48912033
31087,NE,Hitchcock,9.48912033
31089,NE,Holt,9.48912033
31091,NE,Hooker,9.48912033
31093,NE,Howard,9.48912033
31095,NE,Jefferson,9.48912033
31097,NE,Johnson,9.48912033
31099,NE,Kearney,9.48912033
31101,NE,Keith,9.48912033
31103,NE,Keya Paha,9.48912033
31105,NE,Kimball,9.48912033
31107,NE,Knox,9.48912033
31109,NE,Lancaster,9.48912033
31111,NE,Lincoln,9.48912033
31113,NE,Logan,9.48912033
31115,NE,Loup,9.48912033
31117,NE,McPherson,9.48912033
31119,NE,Madison,9.48912033
31121,NE,Merrick,9.48912033
31123,NE,Morrill,9.48912033
31125,NE,Nance,9.48912033
31127,NE,Nemaha,9.48912033
31129,NE,Nuckolls,9.48912033
31131,NE,Otoe,9.48912033
31133,NE,Pawnee,9.48912033
31135,NE,Perkins,9.48912033
31137,NE,Phelps,9.48912033
31139,NE,Pierce,9.48912033
31141,NE,Platte,9.48912033
31143,NE,Polk,9.48912033
31145,NE,Red Willow,9.48912033
31147,NE,Richardson,9.48912033
31149,NE,Rock,9.48912033
31151,NE,Saline,9.48912033
31153,NE,Sarpy,9.48912033
31155,NE,Saunders,9.48912033
31157,NE,Scotts Bluff,9.48912033
31159,NE,Seward,9.48912033
31161,NE,Sheridan,9.48912033
31163,NE,Sherman,9.48912033
31165,NE,Sioux,9.48912033
31167,NE,Stanton,9.48912033
31169,NE,Thayer,9.48912033
31171,NE,Thomas,9.48912033
31173,NE,Thurston,9.48912033
31175,NE,Valley,9.48912033
31177,NE,Washington,9.48912033
31179,NE,Wayne,9.48912033
31181,NE,Webster,9.48912033
31183,NE,Wheeler,9.48912033
31185,NE,York,9.48912033
32001,NV,Churchill,12.863678
32003,NV,Clark,12.863678
32005,NV,Douglas,12.863678
32007,NV,Elko,12.863678
32009,NV,Esmeralda,12.863678
32011,NV,Eureka,12.863678
32013,NV,Humboldt,12.863678
32015,NV,Lander,12.863678
32017,NV,Lincoln,12.863678
32019,NV,Lyon,12.863678
32021,NV,Mineral,12.863678
32023,NV,Nye,12.863678
32027,NV,Pershing,12.863678
32029,NV,Storey,12.863678
32031,NV,Washoe,12.863678
32033,NV,White Pine,12.863678
32510,NV,Carson City,12.863678
33001,NH,Belknap,8.850867483
33003,NH,Carroll,8.850867483
33005,NH,Cheshire,8.850867483
33007,NH,Coos,8.850867483
33009,NH,Grafton,8.850867483
33011,NH,Hillsborough,8.850867483
33013,NH,Merrimack,8.850867483
33015,NH,Rockingham,8.850867483
33017,NH,Strafford,8.850867483
33019,NH,Sullivan,8.850867483
34001,NJ,Atlantic,9.319483473
34003,NJ,Bergen,9.319483473
34005,NJ,Burlington,9.319483473
34007,NJ,Camden,9.319483473
34009,NJ,Cape May,9.319483473
34011,NJ,Cumberland,9.319483473
34013,NJ,Essex,9.319483473
34015,NJ,Gloucester,9.319483473
34017,NJ,Hudson,9.319483473
34019,NJ,Hunterdon,9.319483473
34021,NJ,Mercer,9.319483473
34023,NJ,Middlesex,9.319483473
34025,NJ,Monmouth,9.319483473
34027,NJ,Morris,9.319483473
34029,NJ,Ocean,9.319483473
34031,NJ,Passaic,9.319483473
34033,NJ,Salem,9.319483473
34035,NJ,Somerset,9.319483473
34037,NJ,Sussex,9.319483473
34039,NJ,Union,9.319483473
34041,NJ,Warren,9.319483473
35001,NM,Bernalillo,21.01385829
35003,NM,Catron,21.01385829
35005,NM,Chaves,21.01385829
35006,NM,Cibola,21.01385829
35007,NM,Colfax,21.01385829
35009,NM,Curry,21.01385829
35011,NM,De Baca,21.01385829
35013,NM,Dona Ana,21.01385829
35015,NM,Eddy,21.01385829
35017,NM,Grant,21.01385829
35019,NM,Guadalupe,21.01385829
35021,NM,Harding,21.01385829
35023,NM,Hidalgo,21.01385829
35025,NM,Lea,21.01385829
35027,NM,Lincoln,21.01385829
35028,NM,Los Alamos,21.01385829
35029,NM,Luna,21.01385829
35031,NM,McKinley,21.01385829
35033,NM,Mora,21.01385829
35035,NM,Otero,21.01385829
35037,NM,Quay,21.01385829
35039,NM,Rio Arriba,21.01385829
35041,NM,Roosevelt,21.01385829
35043,NM,Sandoval,21.01385829
35045,NM,San Juan,21.01385829
35047,NM,San Miguel,21.01385829
35049,NM,Santa Fe,21.01385829
35051,NM,Sierra,21.01385829
35053,NM,Socorro,21.01385829
35055,NM,Taos,21.01385829
35057,NM,Torrance,21.01385829
35059,NM,Union,21.01385829
35061,NM,Valencia,21.01385829
36001,NY,Albany,15.72238101
36003,NY,Allegany,15.72238101
36005,NY,Bronx,15.72238101
36007,NY,Broome,15.72238101
36009,NY,Cattaraugus,15.72238101
36011,NY,Cayuga,15.72238101
36013,NY,Chautauqua,15.72238101
36015,NY,Chemung,15.72238101
36017,NY,Chenango,15.72238101
36019,NY,Clinton,15.72238101
36021,NY,Columbia,15.72238101
36023,NY,Cortland,15.72238101
36025,NY,Delaware,15.72238101
36027,NY,Dutchess,15.72238101
36029,NY,Erie,15.72238101
36031,NY,Essex,15.72238101
36033,NY,Franklin,15.72238101
36035,NY,Fulton,15.72238101
36037,NY,Genesee,15.72238101
36039,NY,Greene,15.72238101
36041,NY,Hamilton,15.72238101
36043,NY,Herkimer,15.72238101
36045,NY,Jefferson,15.72238101
36047,NY,Kings,15.72238101
36049,NY,Lewis,15.72238101
36051,NY,Livingston,15.72238101
36053,NY,Madison,15.72238101
36055,NY,Monroe,15.72238101
36057,NY,Montgomery,15.72238101
36059,NY,Nassau,15.72238101
36061,NY,New York,15.72238101
36063,NY,Niagara,15.72238101
36065,NY,Oneida,15.72238101
36067,NY,Onondaga,15.72238101
36069,NY,Ontario,15.72238101
36071,NY,Orange,15.72238101
36073,NY,Orleans,15.72238101
36075,NY,Oswego,15.72238101
36077,NY,Otsego,15.72238101
36079,NY,Putnam,15.72238101
36081,NY,Queens,15.72238101
36083,NY,Rensselaer,15.72238101
36085,NY,Richmond,15.72238101
36087,NY,Rockland,15.72238101
36089,NY,St. Lawrence,15.72238101
36091,NY,Saratoga,15.72238101
36093,NY,Schenectady,15.72238101
36095,NY,Schoharie,15.72238101
36097,NY,Schuyler,15.72238101
36099,NY,Seneca,15.72238101
36101,NY,Steuben,15.72238101
36103,NY,Suffolk,15.72238101
36105,NY,Sullivan,15.72238101
36107,NY,Tioga,15.72238101
36109,NY,Tompkins,15.72238101
36111,NY,Ulster,15.72238101
36113,NY,Warren,15.72238101
36115,NY,Washington,15.72238101
36117,NY,Wayne,15.72238101
36119,NY,Westchester,15.72238101
36121,NY,Wyoming,15.72238101
36123,NY,Yates,15.72238101
37001,NC,Alamance,17.11008521
37003,NC,Alexander,17.11008521
37005,NC,Alleghany,17.11008521
37007,NC,Anson,17.11008521
37009,NC,Ashe,17.11008521
37011,NC,Avery,17.11008521
37013,NC,Beaufort,17.11008521
37015,NC,Bertie,17.11008521
37017,NC,Bladen,17.11008521
37019,NC,Brunswick,17.11008521
37021,NC,Buncombe,17.11008521
37023,NC,Burke,17.11008521
37025,NC,Cabarrus,17.11008521
37027,NC,Caldwell,17.11008521
37029,NC,Camden,17.11008521
